system:index,area,bacia,classe,year,.geo
0,275373.8160745968,773,0,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,77345.21587764096,773,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,23166.709089136333,773,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
