system:index,area,bacia,classe,year,.geo
0,1827538.016012854,765,0,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,234869.49880277575,765,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,98875.08221795519,765,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
