system:index,area,bacia,classe,year,.geo
0,1952948.7273137863,76116,0,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,241363.3930994309,76116,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,177157.21663587817,76116,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
