system:index,area,bacia,classe,year,.geo
0,508551.8689506422,741,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,36229.843900675536,741,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,81463.90054040847,741,3,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,34422.2949379599,741,4,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,8755.712424863596,741,5,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
