system:index,area,bacia,classe,year,.geo
0,3175309.881354751,756,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,432285.9121029575,756,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,222886.04576972278,756,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,149080.6845427145,756,4,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,50751.93931596347,756,5,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
