system:index,area,bacia,classe,year,.geo
0,1708886.4408049325,771,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,226992.28869213737,771,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,169855.84432415882,771,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,115232.49477424414,771,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,27352.302714412293,771,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
