system:index,area,bacia,classe,year,.geo
0,281491.55333171744,773,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,54871.36982674039,773,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,15223.547643294742,773,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,19488.379345062385,773,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4810.890894546643,773,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
