system:index,area,bacia,classe,year,.geo
0,1775664.7575534629,771,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,178164.87227714213,771,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,155753.83877233014,771,3,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,112244.20775039117,771,4,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,26491.69495655123,771,5,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
