system:index,area,bacia,classe,year,.geo
0,790.9473201150812,777,0,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,423.23658411707333,777,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,125.63628692981209,777,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
