system:index,area,bacia,classe,year,.geo
0,1246347.008491906,7613,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,105070.96956513099,7613,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,101672.33927058648,7613,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,246205.30178859932,7613,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,25297.274978081274,7613,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
