system:index,area,bacia,classe,year,.geo
0,579608.8314503124,764,1,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,56262.960669192864,764,2,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,28919.32427629737,764,3,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,28880.985375548018,764,4,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2117.845734864237,764,5,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
