system:index,area,bacia,classe,year,.geo
0,3090479.247780777,756,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,395457.0787713737,756,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,266736.58971280785,756,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,204548.00684756794,756,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,73064.92273944024,756,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
