system:index,area,bacia,classe,year,.geo
0,580756.503905962,764,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,48579.85445181657,764,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,32061.33722079244,764,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,31861.67255024957,764,4,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2530.5793774115327,764,5,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
