system:index,area,bacia,classe,year,.geo
0,5757780.302468493,744,0,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1133214.3274080614,744,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,334080.3911220758,744,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
