system:index,area,bacia,classe,year,.geo
0,1427579.8988891833,746,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,128102.97613672455,746,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,145736.53512851888,746,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,86605.03198054768,746,4,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,18679.5898174504,746,5,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
