system:index,area,bacia,classe,year,.geo
0,279047.8377640323,773,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,52785.16065062201,773,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,19706.708291517243,773,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,21601.922358482243,773,4,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2744.1119767240284,773,5,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
