system:index,area,bacia,classe,year,.geo
0,2739446.469204288,772,0,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,369022.63799052854,772,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,380218.79580533865,772,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
