system:index,area,bacia,classe,year,.geo
0,2988907.795467314,7619,0,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,478661.38306149025,7619,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,146937.28645906638,7619,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
