system:index,area,bacia,classe,year,.geo
0,1229611.3003171145,7613,0,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,202463.12990892993,7613,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,292518.46386820986,7613,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
