system:index,area,bacia,classe,year,.geo
0,525277.7234471065,741,0,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,105543.40842710632,741,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,38602.695132883615,741,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
