system:index,area,bacia,classe,year,.geo
0,3264296.175004128,776,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,316759.5396908785,776,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,258847.39703325095,776,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,240997.88082903542,776,4,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,41214.13929407331,776,5,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
