system:index,area,bacia,classe,year,.geo
0,1086837.0587638265,752,0,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,208414.71960610864,752,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,110410.80034997777,752,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
