system:index,area,bacia,classe,year,.geo
0,504003.6898259784,741,0,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,126240.89427920041,741,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,39179.242901905876,741,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
