system:index,area,bacia,classe,year,.geo
0,5845827.704496092,754,0,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,965022.6276728875,754,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,492794.05544718256,754,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
