system:index,area,bacia,classe,year,.geo
0,1098596.1775103637,7614,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,71788.1390287909,7614,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,83987.04501666651,7614,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,102247.0360367599,7614,4,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,15439.952768782427,7614,5,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
