system:index,area,bacia,classe,year,.geo
0,2327245.2804206437,753,0,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,484801.66175168095,753,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,404762.25716245145,753,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
