system:index,area,bacia,classe,year,.geo
0,682423.1832214847,767,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,37551.061258029644,767,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,65917.31337234228,767,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,45060.14984660785,767,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2769.6794656218153,767,5,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
