system:index,area,bacia,classe,year,.geo
0,2083811.5206282525,7741,0,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,787878.7888475837,7741,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,312610.80170186015,7741,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
