system:index,area,bacia,classe,year,.geo
0,525477.9411606356,745,0,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,95122.24502672152,745,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,33273.418511693875,745,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
