system:index,area,bacia,classe,year,.geo
0,1578572.8148378027,7422,0,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,293360.1019342861,7422,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,132371.146772217,7422,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
