system:index,area,bacia,classe,year,.geo
0,486834.7503452469,741,1,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,37366.41127511605,741,2,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,103085.60142536751,741,3,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,31666.21699487235,741,4,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,10470.796890301217,741,5,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
