system:index,area,bacia,classe,year,.geo
0,2327245.2804206437,753,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,338627.6689589058,753,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,146123.5783057915,753,3,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,279663.4547467331,753,4,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,125098.8024157224,753,5,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
