system:index,area,bacia,classe,year,.geo
0,1968026.5847856347,766,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,120340.62955777049,766,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,293147.1776851952,766,3,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,103374.9539453374,766,4,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,15746.733905076542,766,5,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
