system:index,area,bacia,classe,year,.geo
0,1650642.4697084557,7422,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,142262.52445453437,7422,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,102395.7045131621,7422,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,96793.44355038804,7422,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,12209.921317753464,7422,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
