system:index,area,bacia,classe,year,.geo
0,532.0988177365313,778,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,170.16922028325152,778,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,61.476731051097204,778,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,106.30288835035151,778,4,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,52.806333908212714,778,5,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
