system:index,area,bacia,classe,year,.geo
0,874839.5062452094,759,0,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,353260.3731283188,759,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,168059.42007707397,759,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
