system:index,area,bacia,classe,year,.geo
0,490453.0562092549,745,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,55921.48188325032,745,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,80893.80342882527,745,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,22439.902733566767,745,4,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4165.360444144977,745,5,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
