system:index,area,bacia,classe,year,.geo
0,1827963.0735716864,765,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,137202.16588279908,765,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,102001.78200132899,765,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,78017.83981132142,765,4,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,16097.73576644363,765,5,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
