system:index,area,bacia,classe,year,.geo
0,2336496.214709039,753,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,295066.1524196662,753,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,186021.6070055908,753,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,289196.0927327474,753,4,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,109995.44361496449,753,5,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
