system:index,area,bacia,classe,year,.geo
0,1237538.352400552,7742,0,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,414543.9746460119,7742,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,226461.3362734606,7742,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
