system:index,area,bacia,classe,year,.geo
0,1755374.43049782,7617,0,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,249983.9972013991,7617,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,132053.2078422225,7617,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
