system:index,area,bacia,classe,year,.geo
0,1443465.8130258662,758,0,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,263253.88798589044,758,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,170269.11195412237,758,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
