system:index,area,bacia,classe,year,.geo
0,567379.6584742442,764,0,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,93110.88300510625,764,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,35299.40602686213,764,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
