system:index,area,bacia,classe,year,.geo
0,2757007.56776955,772,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,233566.10951048654,772,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,148540.43071439496,772,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,308220.0955074287,772,4,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,41353.69949825842,772,5,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
