system:index,area,bacia,classe,year,.geo
0,644014.5004111947,767,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,27418.365557869074,767,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,89312.51179628352,767,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,69788.44883752047,767,4,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3187.5605612592626,767,5,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
