system:index,area,bacia,classe,year,.geo
0,1711926.2039431199,757,0,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,631920.5895511196,757,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,338652.99646022404,757,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
