system:index,area,bacia,classe,year,.geo
0,1803946.689284404,757,0,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,580774.3643738328,757,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,297680.73153944087,757,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
