system:index,area,bacia,classe,year,.geo
0,1588025.169986443,7422,1,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,179197.9501150609,7422,2,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,102930.44169584617,7422,3,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,103936.76938186854,7422,4,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,30213.732365047144,7422,5,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
