system:index,area,bacia,classe,year,.geo
0,1062756.2426802525,752,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,101432.28321920836,752,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,106646.13931248058,752,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,111590.85997920512,752,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,23237.42539949155,752,5,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
