system:index,area,bacia,classe,year,.geo
0,1104407.4311685534,7614,0,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,153642.8987087503,7614,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,114008.02048403423,7614,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
