system:index,area,bacia,classe,year,.geo
0,518753.0578829839,7621,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,31632.301957363947,7621,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,18666.098258734248,7621,3,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,22073.882842881016,7621,4,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3273.009684343279,7621,5,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
