system:index,area,bacia,classe,year,.geo
0,1700456.1894558747,771,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,201311.99501201103,771,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,185006.9423738786,771,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,127023.25611634756,771,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,34520.98835173742,771,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
