system:index,area,bacia,classe,year,.geo
0,1375668.0017806252,758,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,202730.84463539554,758,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,128844.63587562907,758,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,113413.55624140616,758,4,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,56331.774432919745,758,5,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
