system:index,area,bacia,classe,year,.geo
0,276232.91590855015,773,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,59363.40519158229,773,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,18975.763067853153,773,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,17572.33361954857,773,4,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3741.323253832853,773,5,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
