system:index,area,bacia,classe,year,.geo
0,1916700.5920521407,76116,0,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,266858.72074372345,76116,1,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,187910.0242531589,76116,2,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
