system:index,area,bacia,classe,year,.geo
0,1249624.1558854212,7742,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,304739.9457186095,7742,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,67861.28783089305,7742,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,192597.93275557485,7742,4,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,63720.34112946906,7742,5,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
