system:index,area,bacia,classe,year,.geo
0,643.2744487321476,777,0,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,589.3213591513977,777,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,107.22438327842549,777,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
