system:index,area,bacia,classe,year,.geo
0,540035.8840483411,745,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,44263.41082173473,745,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,34756.670706937155,745,3,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,32344.44014217521,745,4,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2473.198979879964,745,5,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
