system:index,area,bacia,classe,year,.geo
0,1837195.5679456582,765,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,148909.48560835584,765,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,89612.62843449459,765,3,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,78202.96147858026,765,4,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,7361.953566407176,765,5,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
