system:index,area,bacia,classe,year,.geo
0,1271227.9626421714,7613,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,95312.85084196976,7613,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,95071.14008921303,7613,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,236784.00268530025,7613,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,26196.937835624216,7613,5,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
