system:index,area,bacia,classe,year,.geo
0,1446253.965581086,758,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,149931.74835051756,758,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,105635.27050620067,758,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,136580.53206501532,758,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,38587.296462957864,758,5,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
