system:index,area,bacia,classe,year,.geo
0,1293009.920421132,7742,0,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,366761.4566288469,7742,1,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,218772.28627005732,7742,2,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
