system:index,area,bacia,classe,year,.geo
0,769459.8676056124,7421,0,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,112270.35285095574,7421,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,41838.75763139823,7421,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
