system:index,area,bacia,classe,year,.geo
0,1031177.7226519043,7614,0,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,213915.25343764812,7614,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,126965.37427196297,7614,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
